trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-366130;07-03-2030;N-16714;BI_FAST;MCH-6682;BDG;9.985.858,39;6500
TRX-366785;16-04-2030;N-12309;ATM_LINK;MCH-5960;Bandung;6.132.729;2500
TRX-373390;11-04-2030;N-20239;ATM_LINK;MCH-5945;Yogyakarta;4.135.584;0
TRX-366843;06-02-2030;N-24478;bifast;MCH-5419;BDG;914.518,27;2500
TRX-368813;04-03-2030;N-14056;livin;MCH-6599;Pekanbaru;9.188.572;6500
TRX-371534;25-03-2030;N-11260;BI_FAST;MCH-5781;Balikpapan;6.847.676;6500
TRX-366145;02-04-2030;N-27097;QRIS;MCH-5472;SBY;4.123.942;6500
TRX-365502;30-01-2030;N-22480;BIFAST;MCH-5096;Jakarta Selatan;2.674.247,93;0
TRX-373004;16-03-2030;N-11873;bifast;MCH-6100;Jayapura;4.330.916,44;2500
TRX-369425;28-02-2030;N-19077;BI_FAST;MCH-5019;Semarang;4.520.502;0
TRX-366285;11-04-2030;N-16198;LIVIN;MCH-6713;Surabaya;8.126.968;0
TRX-369000;02-04-2030;N-14301;qris;MCH-6211;BDG;6.419.868,23;
TRX-367135;10-04-2030;N-21094;qris;MCH-5377;Balikpapan;2.783.141;2500
TRX-370733;10-02-2030;N-20410;LIVIN;MCH-6693;Denpasar;405.592;6500
TRX-374172;23-01-2030;N-20264;ATM_LINK;MCH-6793;Surabaya;1.858.732;0
TRX-370432;12-03-2030;N-20261;BIFAST;MCH-5725;Padang;8.574.234;
TRX-367839;29-03-2030;N-27555;qris;MCH-6749;Palembang;3.578.267;0
TRX-371743;30-01-2030;N-12755;BI_FAST;MCH-6200;BDG;7.028.753,64;6500
TRX-367467;10-03-2030;N-14183;qris;MCH-6774;Balikpapan;5.558.459,81;0
TRX-367989;13-02-2030;N-17694;BIFAST;MCH-5663;Pekanbaru;1.236.398;6500
TRX-365919;30-01-2030;N-15044;BI_FAST;MCH-6785;Pontianak;2.828.135,52;6500
TRX-368099;24-01-2030;N-16563;LIVIN;MCH-5110;Padang;404.600;6500
TRX-365832;06-04-2030;N-19690;livin;MCH-6737;Balikpapan;4.900.841,39;2500
TRX-373192;20-03-2030;N-11962;QRIS;MCH-6438;Medan;592.400,96;
TRX-365937;05-04-2030;N-22297;LIVIN;MCH-5227;Manado;8.257.336;6500
TRX-369452;09-02-2030;N-19180;qris;MCH-6671;Manado;3.863.235;2500
TRX-374431;23-03-2030;N-12113;qris;MCH-5400;Medan;2.278.881;2500
TRX-365128;03-04-2030;N-11018;LIVIN;MCH-6351;Balikpapan;432.864;0
TRX-370626;23-03-2030;N-23216;livin;MCH-6620;Surabaya;9.253.003;6500
TRX-365364;13-03-2030;N-25192;BI_FAST;MCH-5474;Bandung;1.355.230;2500
TRX-369987;19-03-2030;N-21121;BI_FAST;MCH-6011;Medan;1.059.098;2500
TRX-373872;30-03-2030;N-12740;bifast;MCH-5563;Pekanbaru;1.491.056;2500
TRX-371704;24-03-2030;N-16207;BIFAST;MCH-5103;Pontianak;173.093,32;2500
TRX-366346;24-02-2030;N-13305;LIVIN;MCH-6301;Pekanbaru;4.820.819;2500
TRX-366383;23-03-2030;N-19729;ATM;MCH-5024;Semarang;9.891.608;6500
TRX-367769;02-03-2030;N-16550;QRIS;MCH-5401;Manado;5.513.540;0
TRX-370549;25-01-2030;N-18697;LIVIN;MCH-6785;Manado;3.626.290;
TRX-374435;05-02-2030;N-26126;qris;MCH-5377;Bandung;2.900.506,86;0
TRX-367336;05-04-2030;N-19779;bifast;MCH-6640;BDG;6.959.301;0
TRX-366659;09-02-2030;N-20342;BI_FAST;MCH-6161;Jayapura;167.874,82;6500
TRX-370637;02-04-2030;N-24388;BIFAST;MCH-6471;Denpasar;9.043.403,48;0
TRX-373006;27-02-2030;N-13532;qris;MCH-5417;;5.362.375;2500
TRX-373023;05-04-2030;N-27559;QRIS;MCH-5488;Padang;3.164.941;6500
TRX-373024;11-02-2030;N-16630;BI_FAST;MCH-6062;Makassar;8.372.215;2500
TRX-369953;07-04-2030;N-22015;QRIS;MCH-6111;Medan;3.783.307;2500
TRX-368372;20-02-2030;N-13737;qris;MCH-6174;Palembang;2.643.875,06;0
TRX-371115;29-01-2030;N-10761;livin;MCH-5022;Pekanbaru;5.190.251;0
TRX-371503;22-02-2030;N-21532;LIVIN;MCH-5571;Makassar;18.614,85;2500
TRX-367164;15-03-2030;N-12151;livin;MCH-5146;Medan;1.740.049,80;0
TRX-366244;12-03-2030;N-27065;livin;MCH-6209;Denpasar;7.493.456;6500
TRX-369045;16-03-2030;N-10751;LIVIN;MCH-6232;BDG;6.380.890;0
TRX-366178;11-03-2030;N-15619;ATM_LINK;MCH-5702;Medan;2.943.949;2500
TRX-366725;04-03-2030;N-21947;bifast;MCH-5069;Medan;6.087.742;6500
TRX-373424;21-02-2030;N-27231;LIVIN;MCH-5522;SBY;9.639.075;6500
TRX-373125;13-03-2030;N-20350;BI_FAST;MCH-6538;Semarang;7.337.853;0
TRX-371562;06-02-2030;N-19107;bifast;MCH-6220;Bandung;8.887.230;2500
TRX-368172;14-03-2030;N-11900;qris;MCH-6733;Manado;4.720.706;0
TRX-371854;14-04-2030;N-22337;ATM;MCH-5048;Balikpapan;2.664.531;0
TRX-367126;29-01-2030;N-13999;QRIS;MCH-5303;SBY;8.706.422;6500
TRX-372707;23-02-2030;N-15358;livin;MCH-6129;Denpasar;675.562,07;0
TRX-374777;31-03-2030;N-27905;QRIS;MCH-6573;BDG;60.799;6500
TRX-365774;29-03-2030;N-10495;bifast;MCH-6379;Denpasar;3.479.381;0
TRX-372200;10-03-2030;N-18889;qris;MCH-6773;BDG;7.867.455;2500
TRX-369765;14-03-2030;N-17804;BI_FAST;MCH-5209;BDG;7.305.393;2500
TRX-374358;20-03-2030;N-10293;ATM;MCH-5921;Padang;271.241,73;2500
TRX-370360;;N-23847;BI_FAST;MCH-5414;Pekanbaru;2.179.552;0
TRX-374573;25-02-2030;N-26630;qris;MCH-5901;Padang;3.084.263,05;2500
TRX-370011;26-01-2030;N-18318;LIVIN;MCH-5349;Pontianak;4.413.279,18;
TRX-365358;31-03-2030;N-20348;QRIS;MCH-5378;Palembang;841.729;0
TRX-369286;28-02-2030;N-23231;qris;MCH-5123;Bandung;6.108.844,77;0
TRX-368625;24-01-2030;N-12559;ATM;MCH-6159;BDG;2.856.983;
TRX-371571;06-03-2030;N-18917;LIVIN;MCH-5571;Balikpapan;3.839.461,13;0
TRX-374463;17-04-2030;N-21760;qris;MCH-6406;Pekanbaru;4.251.748;2500
TRX-371932;09-04-2030;N-19604;livin;MCH-5980;Palembang;2.577.294;0
TRX-368888;08-02-2030;N-18424;qris;MCH-5392;Yogyakarta;2.620.558;0
TRX-373605;05-03-2030;N-15622;QRIS;MCH-6328;Denpasar;8.389.474,46;0
TRX-374922;25-03-2030;N-17565;BI_FAST;MCH-6507;Denpasar;5.046.705;6500
TRX-372657;10-03-2030;N-21025;qris;MCH-5173;Jakarta Selatan;1.548.416;2500
TRX-373672;09-03-2030;N-10018;ATM_LINK;MCH-5937;Balikpapan;9.508.707,28;6500
TRX-369750;31-03-2030;N-25395;BI_FAST;MCH-5505;BDG;4.753.033;6500
TRX-371878;08-02-2030;N-26925;ATM_LINK;MCH-6552;Makassar;8.170.533;2500
TRX-370380;29-01-2030;N-11147;livin;MCH-6515;Padang;4.815.158;6500
TRX-373242;09-03-2030;N-27037;ATM_LINK;MCH-5948;Semarang;4.493.529,17;0
TRX-365488;11-03-2030;N-12141;BIFAST;MCH-5153;Yogyakarta;5.091.972,63;0
TRX-373218;15-03-2030;N-11212;QRIS;MCH-6528;Surabaya;9.667.092;0
TRX-366359;23-02-2030;N-22650;LIVIN;MCH-6400;Surabaya;2.773.401;6500
TRX-369288;28-02-2030;N-10672;livin;MCH-5217;Jayapura;2.016.439;6500
TRX-365666;02-02-2030;N-12050;bifast;MCH-6436;Padang;3.116.903;6500
TRX-374842;17-02-2030;N-17848;bifast;MCH-5573;Banjarmasin;8.837.424;2500
TRX-365711;31-13-2026;N-12332;qris;MCH-6368;Makassar;8.579.759;0
TRX-366416;06-02-2030;N-22266;ATM;MCH-5294;Palembang;3.965.790;2500
TRX-365136;24-03-2030;N-27263;bifast;MCH-5038;Jkt Sel;5.415.375;2500
TRX-374446;25-02-2030;N-10810;BI_FAST;MCH-5353;Jkt Sel;7.856.370;6500
TRX-371409;27-02-2030;N-22591;BIFAST;MCH-5253;Surabaya;4.566.846;0
TRX-367859;11-03-2030;N-19511;BIFAST;MCH-5854;Pekanbaru;3.316.543;6500
TRX-368369;28-01-2030;N-11315;BI_FAST;MCH-5090;Yogyakarta;2.103.641;6500
TRX-373273;27-03-2030;N-25733;qris;MCH-6086;Yogyakarta;3.172.723;6500
TRX-369180;22-01-2030;N-22817;ATM;MCH-5815;SBY;6.285.662;2500
TRX-373008;01-03-2030;N-11222;ATM_LINK;MCH-5714;Manado;2.789.098;0
TRX-372071;11-02-2030;N-25599;ATM_LINK;MCH-5066;Denpasar;7.986.958;6500
TRX-373854;28-03-2030;N-18164;BI_FAST;MCH-5940;Palembang;4.698.428,08;6500
TRX-371432;16-03-2030;N-23985;ATM_LINK;MCH-6759;Semarang;7.267.918;2500
TRX-368718;25-02-2030;N-10749;LIVIN;MCH-5457;Denpasar;8.602.487;0
TRX-371721;27-02-2030;N-20185;bifast;MCH-5927;SBY;2.530.165;0
TRX-371887;14-03-2030;N-12935;BIFAST;MCH-5362;Padang;7.777.881;0
TRX-368403;30-01-2030;N-22129;livin;MCH-5696;Surabaya;7.436.364;2500
TRX-367724;29-01-2030;N-20921;BIFAST;MCH-5421;Bandung;1.943.568;0
TRX-370870;17-02-2030;N-10910;qris;MCH-5442;Surabaya;9.433.089,91;
TRX-365230;31-03-2030;N-11566;BI_FAST;MCH-6654;Semarang;-8.901.444;0
TRX-369435;11-02-2030;N-10786;BIFAST;MCH-6531;Denpasar;9.375.579;2500
TRX-374382;13-02-2030;N-19022;ATM_LINK;MCH-6738;BDG;9.731.134,68;6500
TRX-374859;10-04-2030;N-16394;bifast;MCH-5218;Semarang;9.178.659;2500
TRX-371230;02-03-2030;N-14415;QRIS;MCH-5027;Yogyakarta;1.455.979;2500
TRX-373297;12-02-2030;N-21404;bifast;MCH-6344;Palembang;3.382.788;2500
TRX-372396;30-03-2030;N-16099;ATM;MCH-5890;Pontianak;3.331.142;0
TRX-372800;26-03-2030;N-25653;ATM_LINK;;Jayapura;1.564.175;2500
TRX-365801;31-01-2030;N-10128;qris;MCH-5192;Jkt Sel;3.563.422;6500
TRX-368674;31-01-2030;N-14494;ATM;MCH-5336;Jkt Sel;1.961.064,89;6500
TRX-368789;26-03-2030;N-12273;QRIS;MCH-5942;Makassar;56.383;0
TRX-369500;15-04-2030;N-26779;BI_FAST;MCH-6405;Balikpapan;4.408.874;2500
TRX-366025;13-02-2030;N-12451;LIVIN;MCH-6360;Balikpapan;6.957.916;2500
TRX-366225;08-02-2030;N-20901;livin;MCH-6685;Semarang;8.639.286;
TRX-368802;24-01-2030;N-23219;ATM_LINK;MCH-5111;Denpasar;2.650.285;2500
TRX-373173;16-04-2030;N-12240;ATM_LINK;MCH-5245;Palembang;8.584.579;
TRX-366678;31-01-2030;N-12831;bifast;MCH-5475;Denpasar;7.030.821;6500
TRX-374036;24-03-2030;N-24014;BIFAST;MCH-5058;Surabaya;5.426.029;6500
TRX-365322;24-03-2030;N-19252;BIFAST;MCH-6752;Makassar;4.793.195;0
TRX-370251;10-02-2030;N-20365;bifast;MCH-6760;Palembang;-2.402.361;2500
TRX-371989;13-04-2030;N-14752;ATM;MCH-5282;Makassar;5.604.218,56;6500
TRX-374979;02-03-2030;N-21188;bifast;MCH-6646;Padang;9.640.399;6500
TRX-372511;28-03-2030;N-20066;ATM;MCH-5400;Jkt Sel;4.560.794,61;2500
TRX-373626;06-03-2030;N-14616;QRIS;MCH-6381;Jayapura;2.990.041;0
TRX-370684;29-01-2030;N-18795;bifast;MCH-5189;Jakarta Selatan;-5.394.299,78;6500
TRX-373890;05-03-2030;N-17817;ATM;MCH-6457;Medan;533.193;2500
TRX-365636;02-03-2030;N-12645;QRIS;MCH-6300;Semarang;6.868.550,50;0
TRX-366485;27-01-2030;N-20518;livin;MCH-5060;Medan;9.431.396;2500
TRX-367630;23-02-2030;N-25693;BI_FAST;MCH-6318;BDG;3.147.182;0
TRX-374300;30-03-2030;N-24086;QRIS;MCH-6559;Jkt Sel;7.607.011;2500
TRX-374557;25-03-2030;N-18723;qris;MCH-6434;Jkt Sel;3.962.996;2500
TRX-367079;12-03-2030;N-21781;QRIS;MCH-6618;Makassar;1.291.265;0
TRX-365746;04-03-2030;N-24242;BIFAST;MCH-5800;Denpasar;9.901.834;0
TRX-368451;05-04-2030;N-12713;ATM_LINK;MCH-6070;Banjarmasin;2.719.750,97;2500
TRX-370425;28-03-2030;N-27146;LIVIN;MCH-5992;Denpasar;8.944.880;2500
TRX-372648;26-02-2030;N-24240;bifast;MCH-6023;Jkt Sel;1.470.825;2500
TRX-373512;19-03-2030;N-15385;livin;MCH-6337;Palembang;5.914.577;6500
TRX-365657;25-03-2030;N-13382;BI_FAST;MCH-6647;Bandung;7.261.753;0
TRX-368219;02-03-2030;N-11369;livin;MCH-5839;Denpasar;5.178.667,34;6500
TRX-374335;10-02-2030;N-23322;ATM;MCH-5998;Pontianak;9.529.228;6500
TRX-366395;25-02-2030;N-24047;;MCH-5728;Yogyakarta;4.423.076,67;2500
TRX-367206;18-02-2030;N-21757;ATM;MCH-5235;Balikpapan;3.400.101;2500
TRX-373367;02-04-2030;N-21937;BI_FAST;MCH-5300;Balikpapan;1.817.756;2500
TRX-373728;22-03-2030;N-20048;ATM;MCH-6387;Medan;9.578.790;2500
TRX-365267;14-02-2030;N-11721;ATM_LINK;MCH-5386;Pekanbaru;2.745.318;6500
TRX-369606;26-03-2030;N-16638;LIVIN;MCH-6041;Jayapura;72.175;2500
TRX-372169;12-03-2030;N-25891;LIVIN;MCH-6699;Jakarta Selatan;8.627.096;6500
TRX-366292;24-01-2030;N-15185;qris;MCH-5673;Jkt Sel;1.875.943;0
TRX-371473;18-02-2030;N-20302;LIVIN;MCH-6111;Medan;4.108.489;2500
TRX-370333;31-01-2030;N-13920;bifast;MCH-5548;BDG;1.289.741,13;2500
TRX-365693;01-03-2030;N-27736;BIFAST;MCH-6494;BDG;6.270.759;6500
TRX-366779;;N-15308;qris;MCH-6379;Banjarmasin;1.524.406;0
TRX-367088;05-04-2030;N-10556;QRIS;MCH-6228;Medan;6.517.225;0
TRX-371917;04-04-2030;N-26689;BIFAST;MCH-6665;Padang;7.349.008;6500
TRX-366099;24-03-2030;N-10571;BIFAST;MCH-5050;Palembang;1.502.793;2500
TRX-374970;04-02-2030;N-10917;LIVIN;MCH-6702;BDG;9.450.048;0
TRX-369140;11-03-2030;N-10695;qris;MCH-6447;Surabaya;1.380.587;0
TRX-367293;19-03-2030;N-11631;ATM_LINK;MCH-6703;Jayapura;6.091.713;0
TRX-366703;04-04-2030;N-26622;BIFAST;MCH-6567;Jakarta Selatan;1.073.130;0
TRX-369584;04-04-2030;N-27973;LIVIN;MCH-6574;Medan;1.933.924;0
TRX-369411;14-03-2030;N-22271;BI_FAST;MCH-5459;SBY;2.352.075;0
TRX-373050;06-02-2030;N-25217;ATM;MCH-5091;Jakarta Selatan;9.334.378;0
TRX-368482;25-02-2030;N-20655;BI_FAST;MCH-5272;BDG;4.952.931,48;
TRX-370097;;N-10728;BIFAST;MCH-5910;Padang;5.708.068,90;6500
TRX-372489;01-03-2030;N-11824;bifast;MCH-6776;Balikpapan;6.037.929;2500
TRX-368379;22-01-2030;N-10028;ATM_LINK;MCH-5286;Manado;2.354.595,70;2500
TRX-372230;07-04-2030;N-23844;QRIS;MCH-5052;Pontianak;1.085.742,01;6500
TRX-373285;17-03-2030;N-14077;livin;MCH-5020;Pekanbaru;300.410;6500
TRX-371852;15-03-2030;N-27739;QRIS;MCH-5756;Makassar;1.624.477;6500
TRX-368799;06-02-2030;N-21911;BI_FAST;MCH-5894;Bandung;1.093.783;6500
TRX-371477;04-02-2030;N-18241;bifast;MCH-6182;Pontianak;5.142.700;0
TRX-372342;27-03-2030;N-11112;bifast;MCH-5917;Palembang;2.505.251;6500
TRX-367853;08-02-2030;N-15600;ATM_LINK;MCH-5357;Pekanbaru;6.840.959;0
TRX-374183;05-02-2030;N-16623;LIVIN;MCH-5787;Makassar;8.463.065,10;0
TRX-367472;08-03-2030;N-12190;bifast;MCH-5810;Medan;8.398.457;2500
TRX-374921;26-02-2030;N-18427;QRIS;MCH-5831;Padang;2.745.553;6500
TRX-368421;25-01-2030;N-18597;QRIS;MCH-6323;Banjarmasin;8.909.636;0
TRX-369323;29-03-2030;N-26981;bifast;MCH-6112;SBY;8.803.666,27;
TRX-368049;22-01-2030;N-14840;BIFAST;MCH-6056;Palembang;3.815.069;0
TRX-370431;04-02-2030;N-15980;LIVIN;MCH-6579;Padang;2.704.523;0
TRX-366443;05-04-2030;N-14970;bifast;MCH-5377;Makassar;8.870.351;0
TRX-371639;20-02-2030;N-25700;bifast;MCH-6281;Semarang;9.111.361;2500
TRX-369391;29-03-2030;N-11581;ATM;MCH-6324;SBY;6.263.849;2500
TRX-367326;05-04-2030;N-15150;BIFAST;MCH-6064;Jayapura;2.398.041;0
TRX-367182;02-04-2030;N-11934;QRIS;MCH-5045;Yogyakarta;9.571.144;6500
TRX-368867;10-02-2030;N-22756;BIFAST;MCH-6155;Banjarmasin;4.901.268,58;2500
TRX-372100;03-03-2030;N-15045;qris;MCH-6374;Medan;6.852.767;2500
TRX-366403;15-03-2030;N-21412;LIVIN;MCH-6414;Denpasar;6.956.024;6500
TRX-366017;22-01-2030;N-14095;LIVIN;MCH-5388;Padang;6.471.339;6500
TRX-366732;16-03-2030;N-25408;BI_FAST;MCH-6592;Manado;804.515;6500
TRX-371269;07-02-2030;N-19806;LIVIN;MCH-6339;Palembang;4.681.482;2500
TRX-370760;22-01-2030;N-24533;ATM_LINK;MCH-5638;Makassar;5.636.013,20;0
TRX-374938;03-02-2030;N-18710;BIFAST;MCH-5728;BDG;5.236.595;6500
TRX-366482;05-04-2030;N-23548;bifast;MCH-6061;Banjarmasin;7.640.483;6500
TRX-368055;02-03-2030;N-22188;QRIS;MCH-6648;Balikpapan;8.982.637;0
TRX-369503;08-02-2030;N-15668;BI_FAST;MCH-5758;Padang;4.802.977,80;0
TRX-368233;08-03-2030;N-27430;LIVIN;MCH-6625;BDG;9.367.326;0
TRX-374933;28-02-2030;N-24154;BI_FAST;MCH-6417;Pontianak;6.578.661,53;2500
TRX-374334;19-03-2030;N-24192;qris;MCH-6644;Jayapura;3.244.033,28;0
TRX-368833;11-02-2030;N-23151;LIVIN;MCH-5544;Pekanbaru;3.240.160;0
TRX-372503;08-03-2030;N-21390;BIFAST;MCH-5125;SBY;8.298.495;6500
TRX-371036;25-01-2030;N-17966;BIFAST;MCH-5216;Pontianak;8.285.899;6500
TRX-366527;27-03-2030;N-21356;ATM_LINK;MCH-6062;Balikpapan;132.907;2500
TRX-365202;29-01-2030;N-27874;BI_FAST;MCH-6452;BDG;7.470.893;0
TRX-367238;20-02-2030;N-12261;livin;MCH-5800;Makassar;-5.559.913;6500
TRX-374593;07-04-2030;N-21131;BI_FAST;MCH-6232;Banjarmasin;3.363.558,31;2500
TRX-372226;24-03-2030;N-13385;QRIS;MCH-5309;Padang;8.570.110,87;0
TRX-370650;14-03-2030;N-26655;ATM_LINK;MCH-5146;Balikpapan;1.055.581;2500
TRX-371511;12-03-2030;N-13946;qris;MCH-6551;Semarang;5.722.577,36;0
TRX-374919;05-02-2030;N-25949;livin;MCH-5910;Padang;8.479.206;2500
TRX-370374;10-04-2030;N-19685;qris;MCH-6350;Palembang;7.458.239;6500
TRX-367955;02-03-2030;N-24523;QRIS;MCH-5519;Jakarta Selatan;701.887;
TRX-366392;06-02-2030;N-25140;LIVIN;MCH-6154;Jkt Sel;4.336.652;
TRX-373665;25-03-2030;N-10436;bifast;MCH-5506;BDG;1.471.975,62;0
TRX-369814;06-04-2030;N-20003;bifast;MCH-6692;Pekanbaru;3.541.246,04;2500
TRX-372190;16-02-2030;N-17747;LIVIN;MCH-5130;Pontianak;2.919.098,24;0
TRX-369871;01-03-2030;N-15751;BIFAST;MCH-5407;Bandung;3.713.153;2500
TRX-365482;16-03-2030;N-13186;bifast;MCH-5717;Surabaya;91.617;2500
TRX-372176;01-02-2030;N-11518;bifast;MCH-5621;Surabaya;717.044;2500
TRX-369355;17-02-2030;N-13818;ATM_LINK;MCH-5486;Palembang;8.292.404;2500
TRX-373145;06-04-2030;N-19056;ATM_LINK;MCH-6754;Jkt Sel;4.371.819;6500
TRX-373840;10-02-2030;N-10876;ATM;MCH-5005;Pekanbaru;8.264.036;6500
TRX-368732;22-02-2030;N-24388;ATM_LINK;MCH-6215;Medan;7.245.404;0
TRX-371466;31-03-2030;N-20795;ATM_LINK;MCH-6325;Jkt Sel;3.141.519;2500
TRX-366477;30-03-2030;N-24876;livin;MCH-6634;Manado;968.109;0
TRX-366548;28-03-2030;N-12261;livin;;Pekanbaru;7.739.925;6500
TRX-374567;26-03-2030;N-11656;qris;MCH-5226;Manado;4.416.950;2500
TRX-366553;29-03-2030;N-25872;bifast;MCH-6590;Jayapura;4.650.062;6500
TRX-371298;14-02-2030;N-27752;ATM;MCH-6204;Jkt Sel;3.581.257;0
TRX-374701;22-01-2030;N-26383;BI_FAST;MCH-5771;SBY;933.456;
TRX-370388;02-03-2030;N-10803;QRIS;MCH-6079;Jkt Sel;3.554.046;6500
TRX-372876;05-03-2030;N-12228;LIVIN;MCH-5723;Yogyakarta;7.102.142;
TRX-367015;20-03-2030;N-22144;BI_FAST;MCH-6231;Padang;1.366.647,47;0
TRX-368623;26-03-2030;N-22887;QRIS;MCH-5728;Denpasar;872.981;2500
TRX-368429;04-02-2030;N-13786;bifast;MCH-6108;Jayapura;2.395.278;2500
TRX-373598;08-02-2030;N-15487;ATM;MCH-5689;Jayapura;4.535.702;2500
TRX-369514;22-03-2030;N-25614;QRIS;MCH-6367;Pekanbaru;7.469.465;0
TRX-370439;22-02-2030;N-27175;LIVIN;MCH-5333;Bandung;6.207.095;2500
TRX-365352;27-02-2030;N-15918;BI_FAST;MCH-5159;Medan;9.716.619,47;0
TRX-368242;27-02-2030;N-21922;bifast;MCH-6613;Manado;8.341.919;6500
TRX-371915;13-04-2030;N-10838;LIVIN;MCH-5136;Pontianak;7.874.955,27;2500
TRX-368217;31-03-2030;N-23887;bifast;MCH-6703;Semarang;4.359.165;6500
TRX-374414;16-03-2030;N-11305;ATM;MCH-5031;Jayapura;4.695.112;0
TRX-372327;07-04-2030;N-10711;ATM_LINK;MCH-6323;Jayapura;2.648.106,29;0
TRX-370535;09-04-2030;N-22258;qris;MCH-5674;Denpasar;1.214.374;0
TRX-368533;10-02-2030;N-11648;livin;MCH-5134;Surabaya;5.338.120;2500
TRX-366904;31-13-2026;N-26165;LIVIN;MCH-6144;Pontianak;1.462.877;2500
TRX-372223;14-03-2030;N-15869;bifast;MCH-5528;Bandung;6.088.980,45;2500
TRX-372802;31-03-2030;N-27105;bifast;MCH-6042;Jakarta Selatan;5.260.139,58;6500
TRX-372515;04-04-2030;N-27631;ATM;MCH-5523;Surabaya;9.197.868;0
TRX-373821;;N-25153;qris;MCH-6707;Balikpapan;2.000.570;6500
TRX-374091;13-04-2030;N-16816;bifast;MCH-6489;Pekanbaru;-8.082.234;0
TRX-374360;13-04-2030;N-21084;ATM;MCH-6454;Yogyakarta;5.363.399;2500
TRX-371952;28-03-2030;N-14826;ATM_LINK;MCH-5819;Jayapura;1.349.317,35;2500
TRX-374406;28-03-2030;N-14171;LIVIN;MCH-5092;SBY;1.830.634;2500
TRX-372686;18-03-2030;N-21854;ATM;MCH-5320;Padang;9.985.672,50;2500
TRX-372465;24-02-2030;N-21202;BIFAST;MCH-5493;Medan;5.609.409;2500
TRX-374238;23-02-2030;N-27084;ATM;MCH-5854;Manado;7.434.948;6500
TRX-370387;30-01-2030;N-13327;BIFAST;MCH-5128;Jakarta Selatan;112.407;0
TRX-373723;03-04-2030;;ATM_LINK;MCH-6268;Jakarta Selatan;5.793.888;2500
TRX-367669;09-03-2030;N-13961;ATM;MCH-5105;Banjarmasin;6.673.704;6500
TRX-374126;13-04-2030;N-15539;;MCH-6413;Balikpapan;1.797.470;6500
TRX-374500;09-04-2030;N-22130;QRIS;MCH-5423;Padang;9.166.173;0
